raw_text,teencode_ratio
mấy bạn rút kinh nghiệm lúc nch với ngta mà chủ đề liên quan đến phụ huynh,0.11764705882352941
thấy ngta chỉ nhắc tới 1 người thì tốt nhất đừng nên hỏi về người còn lại có lý do nên ngta mới ko nhắc đó,0.11538461538461539
nghỉ chơi đii bạn đéo gì hãm bỏ mẹ,0.0
(1) T nghiên cứu 1 thời gian về bệnh này để t nói cho =)) 1) nó toàn nói về bản thân nó thôi,0.08695652173913043
nó có xu hướng ghen ghét khi thấy người khác được khen,0.0
vd như m khen 1 đứa X thì nó sẽ cố gắng lôi nội dung về nó (“uh đúng r đó t cũng v ….”) để m khen nó.,0.25
😭😭 bà ui t chơi với nó dc 3 năm ít nhiều cũng bị ảnh hưởng bởi nó r,0.16666666666666666
có cái hội k ưa nó g cũm k ưa t ý thì bgio tui nên nghỉ chơi k ạ?,0.3
t vẫn còn bb xung quanh nm k thân sợ bị lẻ loi ấy,0.2857142857142857
Ái kỉ là cgi v,0.4
dấu hiệu của ái kỷ lgi v mng:))))) thật sự là t đang dần thấy con bạn t ái kỷ nm t k thể chứng minh ý????,0.2962962962962963
"Cnay k phải ái kì, cnay gọi là hỗn làm",0.3
"M thấy k thoải mái thì bye nhé, dấu hiệu một mqh toxic 😌",0.23076923076923078
Phần tiếp theo t viết ở reply nhé,0.125
"topic : kể một chuyện mà bạn cảm thấy có thể sợ nó tới già *khuyến khích truyện ma, càng kinh dị càng tốt",0.0
rồi t thấy t bị dịch chuyển lên cái đỉnh chùa á rồi t thấy bà đó á mắt bả đỏ rực lắm,0.13043478260869565
rồi bả lại hù t rồi t giựt mình tỉnh giấc luôn,0.16666666666666666
"Listening bn luyện như nào mà pro vị🥹 kiểu yếu lis nhất lun í, lọt thỏm giữa 3 cái còn lại",0.09523809523809523
"=)) vl con vợ giỏi thế, thi lần 1 6.0 sau thpt muốn thi lần 2 mà aim tận 8😅",0.0
"dkm người đâu, trao huy chương",0.0
T xem hết 10 phần phim friends á :)))),0.125
Em ib chị nha,0.0
Dcm đẳng cấp v,0.25
E xin rv chỗ này vs,0.16666666666666666
chị nghe từ con số 0 ạ?,0.0
nghe từ những kênh nào vậy ạ.,0.0
chị học kiểu gì từ mất gốc thành 8.0 luôn v ạ😭,0.08333333333333333
sức mạnh của con tướng này là ko thể cản phá.,0.09090909090909091
chúc mừng em nhé.,0.0
siêu giỏiiiiiii trời ơi.,0.0
Chị học ở Izone nha,0.0
Sức mạnh của tri thức đấy pà ơi.,0.0
May là tri thức kéo mình ra khỏi hố lửa.,0.0
Tự hào tự hào 💅💅💅💅🎆🎆,0.0
Chị đi học tt nên lộ trình các thứ là ko phải lo r nè,0.2
còn ở nhà thì chị ép mình nghe tiếng anh ít nhất 2 tiếng mỗi ngày em cứ xem hết 10 phần phim friends là thấy khác biệt liền,0.0
Chị học đâu z ạ cho e xin in4 vs,0.2
chưa đủ thẳng thắn ah,0.2
anh ơi quen không:),0.0
Việc nhà tôi mà,0.0
ông cho tôi toạ độ đi,0.0
việc nhà ông à,0.0
312 A4 Đại học Hàng Hải Việt Nam,0.0
=))) vãi bà ơi chia tay mẹ đi,0.0
ny t cũng du học sinh cũng đi làm kco tgian nghỉ nhưng vẫn cố tranh thủ đặt quà cho t cho dù đã là cuối ngày.,0.14814814814814814
Cả một lời chúc cũng kh có thì mình nghĩ b này kh qtam đến b mấy đâu,0.2777777777777778
"Mỹ lên tiếng Iran đáp trả trong vài tiếng, vậy mà các bạn chỉ nói chuyện được hai hôm thôi sao :)))?!",0.0
"vl nhề, thay vì khuyên bỏ thì sao các ce không khuyên là nói thẳng thắn mẹ ra với nhau đi cho nó dễ ấy.",0.04
"Cả hai nói ra bản thân cảm thấy thế nào, có thay đổi có chỉnh có sửa được không.",0.0
"Nếu không thì mới nhảy đến bước cuối chứ =)))))))) sao lại chưa giải quyết chưa nói chuyện gì mà đã cứ ""bỏ đi bà"" là sao",0.0
thế b có hoa ko,0.4
Tôi là con đàn bà đ có hoa trong ngày 8/3 Và còn phải tỏ ra hiểu chuyện🤗,0.0
Tìm giúp tui tí tui vào xem tiếp,0.0
tiếp di bàaaa,0.0
"dyeu z, t cảm ơn nha t uncrs rùi",0.4444444444444444
đấy có chg hay là pk csẻ ngay,0.0
đọc kỉu gì thành les v bà,0.14285714285714285
cnay khủng bố hơn 😊,0.25
ủa les hả,0.0
Để đây mai hóng tiếp,0.0
lại thêm 1 câu chuyện thích thầm nữa mà mình có cơ hội đc đọc và mình hi vọng phần sau đừng có cái vụ tỏ tình xong bị bẽ mặt hoặc là có 1 nhỏ bạn thân khuyên đi tỏ tình nha😭🙂🤡🥰💔,0.023255813953488372
"t khuyên m đừng thích nữa và hãy kệ cmn đi tại vì m biết đó, đ có kết quả đâu gái à",0.13043478260869565
E chúc chị nhiều sk và vượt qua đc căn bệnh này nhe,0.07692307692307693
Em cũng không rõ vì vấn đề này lắm nhưng em đúng là đang trong tình trạng thiếu máu,0.0
dễ tụt huyết áp.. c nói em cũng mới để ý đó.,0.08333333333333333
Nếu do thiếu đường thật thì em cũng đang cải thiện bằng cách 2-3 ngày lại uống nước dền đỏ nấu với mía rồi ạ.,0.0
Đi kiểm tra thấy máu cũng tăng và cải thiện huyết áp.,0.0
Chúc b mạnh mẽ vượt quá tặng bà 1 cái ômmmmm,0.09090909090909091
Sao bạn phát hiện mình bị ung thư máu.,0.0
"Bạn đi khám sức khỏe định kỳ, hay đột nhiên thấy người có biểu hiện bất ổn?",0.0
Bé giỏi và kiên cường quá Chúc bé sớm vượt qua nhé,0.0
"Chúc em vẫn vững vàng theo đuổi lối sống lành mạnh, giữ tinh thần lạc quan thì ko có bệnh tật nào làm phiền em nữa",0.038461538461538464
"Chúc bạn mau khỏi bệnh, fighting 💪",0.0
"e ơi, cho c hỏi trc đó e có kiêng đường kiêng muối gì ko",0.2
Em bị sốt 3 hôm không giảm nên em đi viện ktra bác sĩ thấy máu em lạ ( bạch cầu tăng đột biến) nên yêu cầu nhập viện,0.03571428571428571
nằm viện theo dõi 7 ngày thì bác sĩ yêu cầu sinh thiết thì phát hiện ạ,0.0
"uhh e, e tham khảo rồi theo dõi cơ thể rồi bs sao cho phù hợp.",0.0
Chúc e luôn khỏe mạnh.,0.0
8/3 vv hp nha ❤️,0.5
"Em ít khi ăn đường với đồ mặn lắm tại em sợ béo, em cơ địa dễ lên kg.",0.05263157894736842
Sau khi bệnh thì em kiêng đường muối hoá học thui nhưng vẫn nạp đường mía và nấu ăn bằng muối hồng cho cân bằng vị giác,0.037037037037037035
"Gửi cậu 1 cái ôm nha, cậu đã vất vả nhiều rồi.",0.0
"Mong cậu sẽ khỏe mạnh trở lại, vui vẻ, bình an.",0.0
"Mình làm một cv mà ai nghĩ cũng sẽ rất nhàn - CSKH, và mình cũng đã TỪNG nghĩ như vậy :))",0.05
Mình lúc vào bên đó là dev web nhưng h thì làm tả phí lù rồi cty có mấy sản phẩm thì join vào làm hết,0.07692307692307693
chủ yếu là maintain nên k có quá nhiều việc ổn định là ko bị mắng,0.125
"6 năm học Đại học + 3 năm học bs nội trú, bạn bè ra trường từ đời nào, mình vẫn đi học 🤣",0.0
Nhưng để nhận được mức lương trên đầu 4x với vị trí như vậy thì:,0.0
"Chào bác, mình làm remote về mảng nào nhỉ?",0.0
Có thể cho mình kết nối không ạ?,0.0
"Là chuỗi thời gian OT, có ngày chỉ có 3 tiếng ngủ.",0.0
Mình làm dev ko giỏi chỉ làng nhàng nên chọn các làm nhiều job để kiếm tiền đỉnh điểm mình làm 3jobs 1 lúc tiền cầm về tầm 100m,0.034482758620689655
nhưng sau thấy skhoe kém hẳn nên dừng.,0.125
"May thay là kinh nghiệm tích luỹ có nên chuyển cty, h làm remote, 65m/month, khá chill, ngày thực tế là 4h",0.09090909090909091
"Toppic: Người lương > 30m kể khó khăn đã trải qua để đạt được cho mn thấy cái giá phải trả, không mơ mộng mọi thứ dễ dàng.",0.037037037037037035
Em là nữ năm nay 25t và đã có gia đình range lương hiện tại khoảng 30-32m/tháng có kd nhỏ thêm đc tầm 8-10m/tháng,0.041666666666666664
sắp tới em có ý định sinh em bé thực sự nếu qđ dừng lại để sinh em bé thì chắc sẽ dành full thời gian cho gđ luôn,0.034482758620689655
không biết có chị nào có thời gian lưỡng lự như em giữa công việc và gia đình không ạ 🥹,0.0
Bác hay kiếm job remote ở đâu v ạ?,0.1111111111111111
"Những khó khăn trong cv trước đó mình không kể đến, chỉ kể đến những khó khăn trong cv hiện tại thôi nhé.",0.08695652173913043
bạn thử đến những nhà có bố mẹ gắt rồi bị quản chặt chưa =)))))))),0.0
Cái giá của tự do bao giờ cũng đáng mà bạn nhỉ :)),0.0
t nhà ở hn này bố mẹ t chill vl có thể nói là t ăn hại nên bố mẹ t cũng chả thúc ép gì,0.15384615384615385
vấn đề tâm lý cũng chả có tại hôm nào t cũng trong trạng thái vui vẻ hết 😁,0.05555555555555555
Người ngoài ao ước người trong ước out =)))) T thì lại muốn ra ở riêng tuy vật chất túng thiếu nhưng khỏe tinh thần,0.041666666666666664
chứ ở chung ngày cãi lộn trăm bữa t mệt quá rồi,0.08333333333333333
"t ở nhà hà nội, ở chung với mẹ nhưng vẫn phải TỰ ĐÓNG HỌC TỰ LO ĂN UỐNG từ năm cuối cấp 3",0.041666666666666664
Chặt thì đâu cx như nhau cả thôi mom,0.1111111111111111
đợt học đh t quen đứa ngày nào 10h tối mẹ cx gọi điện ktra xem có ở phòng k. Có hôm mà thấy nó có dấu hiệu k ở phòng là tính bắt xe trong đêm lên HN để quản lý cơ m ơi =)),0.15555555555555556
Đọc cmt vẫn k thấy thuyết phục lắm và t vẫn thấy ý bạn này nói đúng vl =))) chứ toàn liệt kê mấy chuyện khổ ai cx khổ và loanh quanh vđ tâm lý.,0.08823529411764706
Nhà khó thì có ra nc ngoài vẫn khó chứ k phải riêng ở HN đâu tr ơi.,0.16666666666666666
Riêng có cái ô nhiễm và giờ giấc bị quản thì t công nhận.,0.07142857142857142
T thật sự rất ghen tị với mấy bạn có nhà ở Hà Nội.,0.07142857142857142
"Ở ké bố mẹ là sướng nhất, khỏi lo tiền trọ, khỏi lo cơm nước.",0.0
Chứ mà ở trọ là mỗi tháng đóng tiền nhà thui cũng chiếm 1/4 tháng lương òi.,0.058823529411764705
Chưa kể chi phí phát sinh khác nữa.,0.0
Người mới ra trường như t đau ví thiệt sự.,0.1
Người đi làm lâu năm share tips cho mấy con gà này với ạ :((,0.0
nhà ở hnoi nma bme phải snghi hiện đại tâm lý cơ chứ cổ hủ quá thì cũng còn đang muốn tự ra riêng tự lập đây này,0.10714285714285714
Ra ở riêng mua sự tự do thôi =)) Biết nó tốn tiền phát sinh hơn ở với bố mẹ nhưng thôi đến khi mình kiếm ra nhiều tiền thì thấy cái đánh đổi về tiền vẫn là rẻ nhất =)),0.0
trả bằng mental health bác ạ =)))))))))))),0.0
Theo dân gian thì bị ma quỷ bt tên rồi dụ theo khoa học thì con người phản xạ với tên của mình nên khi nói ra bị vọng đi lặp đi lặp lại dễ bị lạc đường và gây sợ hãi,0.023809523809523808
tôi đủ combo xong đi về có sao đâu nhỉ hồi 2017 lần đầu đi leo sống lưng khủng long ở tà xùa (đi từ phía nghĩa lộ,0.0
yên bái) hồi đó cứ thấy cái gì hay ho là tôi nhặt bỏ balo hết rồi mệt nằm lăn lên đá nghỉ,0.0
tên thì cũng ko có biệt danh gì mấy ae cứ gọi nhau như bình thường thôi,0.058823529411764705
hồi mới mình vs bbe toàn trốn bố mẹ 12h trưa đi thác (thác mỗi năm 1 ng chớt đuối) nô đùa gọi tên nhau,0.12
lăn lê bò trườn phơi nắng trên đá về vẫn bthuong giờ lớn r thi thoảng vẫn lên chơi chỉ con ng tự doạ nhau thôi,0.07692307692307693
Tại nằm lên đá thì đau lưng,0.0
Tại sao vào rừng không được gọi tên thật và không được nằm lên đá hả các bác🤔,0.0
"Ai biết đâu, nằm trên đá 2 đêm rồi",0.0
"Ngày bé chúng tôi hôm nào cũng vào rừng, gọi tên nhau vọng vào núi cho vui và khắc tên khắp từ vách đá đến gốc cây.",0.0
Đứa nào cũng khỏe mạnh 😄,0.0
"Có gọi thì gọi tên ingame thôi, ai biết tên thật mà gọi?",0.0
"Vào rừng gọi nhau làm gì ai làm việc nấy đi, trừ khi có giao tranh.",0.0
Chỉ có Keera đi vào đá được thôi chứ mình núp bụi là cùng.,0.0
Nói chung là đừng phá game,0.0
Gọi rồi team địch biết nó kéo hội qua cướp bùa thì sao,0.0
Cũng ráng rủ hẹn cà hê để update tình hình cuộc sống của nhau hoặc chỉ đơn giản nch zui zui nhưng ng này bận ngày này người kia bận ngày kia người nọ bận ngày nọ.,0.10810810810810811
Chán nên ko rủ nữa.,0.2
Mang tiếng bạn bè chục năm chứ giờ chỉ có mời cưới thì đi chứ mqh chả còn mặn mà thân thiết zì nữa,0.041666666666666664
Ncl mình coi trọng ngta vì mình rất quí họ.,0.2
Bản chất k sai.,0.25
"Nhưng bồ nên tạo giới hạn, để bản thân bồ k phải điều hiển nhiên.",0.06666666666666667
cmay có bao giờ luôn nhiệt tình trong các mối quan hệ (kể cả tình yêu lẫn bạn bè) và một ngày nào đó m nhận ra rằng không ai đối xử như thế với m chưa?,0.08108108108108109
"cảm giác khó tả vl, kiểu như mình ko quan trọng với người đó ấy",0.06666666666666667
tao khóc vì bạn tao,0.0
ê t đang dùng acc chính mong bạn t ko thấy cmt nì.,0.23076923076923078
"Khi bồ quá tập trung vào họ, bồ sẽ quên mất cũng cần như vậy với chính mình.",0.0
Mình không coi trọng mình thì hà cớ gì ngta coi trọng mình?,0.07692307692307693
Cho đi không đồng nghĩa với nhận lại ngày nào đó mình sẽ nhận được những gì mình xứng đáng thoi đừng mất niềm tin mà sống dè dặt,0.0
cũng đừng kỳ vọng quá cao.,0.0
Làm những gì mình thấy vui là được,0.0
Hi vọng càng nhiều thì thất vọng càng nhiều thui,0.1
"đroi, từ đó mà t yêu bản thân hơn ấy, gặp được cũng như chắt chiu được nên chơi thân với ai",0.045454545454545456
"Là một giáo viên có nguyên tắc, tôi chỉ kết bạn với phụ huynh nữ, tuyệt đối không add bất kỳ phụ huynh nam nào.",0.0
tuỵt quá tôi đã thả tym 2 lần,0.0
Lần sau đề nghị để câu cuối lên đầu :)),0.0
Tôi thật sự là một giáo viên nam có nguyên tắc 🥰,0.0
Thích nhất câu cuối 🤭🤣🤣,0.0
Kể cả phụ huynh nam có liên lạc tôi cũng nói là đã trao đổi với mẹ cháu rồi,0.0
cho dù phụ huynh nam đó có đẹp trai đến thế nào đi chăng nữa.,0.0
"Thấy mình đuối lí thì bảo mình là ""con nục"" mặc dù ko biết nghĩa và cũng không rảnh tra nhưng mà lặp đi lặp lại xong lại bảo thì sao?",0.03225806451612903
Topic: Hãy kể những kiểu cãi nhau mà bạn khó chịu nhất Tui trước: không cãi lại được bắt đầu dùng mấy từ xúc phạm đối phương,0.0
ê t sợ làm đối phương buon vch ays.,0.1111111111111111
Nhma kiểu họ qá đáng vch t chửi luôn chứ đéo phải sợ họ buồn nữa,0.1875
Gì vậy m,0.3333333333333333
cãi nhau đuối lí là gào mồm lên để át tiếng người khác,0.0
